timestamp,temperature_c,humidity_pct,pressure_hpa,door_status,light_lux
2026-03-20 08:24:29,-8.68,33.41,1024.86,OPEN,0.0
2026-03-20 08:24:39,-8.81,33.17,1024.85,OPEN,0.0
2026-03-20 08:24:50,-8.96,32.9,1024.85,OPEN,0.0
2026-03-20 08:25:00,-9.12,32.65,1024.89,OPEN,0.0
2026-03-20 08:25:10,-9.29,32.44,1024.91,OPEN,0.0
2026-03-20 08:25:20,-9.44,32.21,1024.93,OPEN,0.0
2026-03-20 08:25:30,-9.6,31.99,1024.91,OPEN,0.0
2026-03-20 08:25:40,-9.76,31.82,1024.9,OPEN,0.0
2026-03-20 08:25:50,-9.92,31.66,1024.9,OPEN,0.0
2026-03-20 08:26:00,-10.08,31.52,1024.89,OPEN,0.0
2026-03-20 08:26:10,-10.24,31.39,1024.88,OPEN,0.0
2026-03-20 08:26:20,-10.4,31.29,1024.89,OPEN,0.0
2026-03-20 08:26:30,-10.56,31.21,1024.94,OPEN,0.0
2026-03-20 08:26:40,-10.72,31.14,1024.93,OPEN,0.0
2026-03-20 08:26:50,-10.87,31.09,1024.93,OPEN,0.0
2026-03-20 08:27:00,-11.01,31.05,1024.94,OPEN,0.0
2026-03-20 08:27:10,-11.17,31.03,1024.92,OPEN,0.0
2026-03-20 08:27:20,-11.31,31.02,1024.93,OPEN,0.0
2026-03-20 08:27:30,-11.47,31.0,1024.92,OPEN,0.0
2026-03-20 08:27:40,-11.62,30.99,1024.93,OPEN,0.0
2026-03-20 08:27:50,-11.77,31.01,1024.94,OPEN,0.0
2026-03-20 08:28:00,-11.91,31.01,1024.99,OPEN,0.0
2026-03-20 08:28:10,-12.06,31.01,1024.98,OPEN,0.0
2026-03-20 08:28:20,-12.2,31.02,1024.98,OPEN,0.0
2026-03-20 08:28:30,-12.34,31.05,1024.98,OPEN,0.0
2026-03-20 08:28:40,-12.48,31.08,1025.03,OPEN,0.0
2026-03-20 08:28:50,-12.62,31.11,1025.02,OPEN,0.0
2026-03-20 08:29:00,-12.77,31.12,1025.03,OPEN,0.0
2026-03-20 08:29:10,-12.9,31.15,1025.03,OPEN,0.0
2026-03-20 08:29:20,-13.03,31.16,1025.03,OPEN,0.0
2026-03-20 08:29:30,-13.16,31.2,1025.07,OPEN,0.0
2026-03-20 08:29:40,-13.29,31.23,1025.07,OPEN,0.0
2026-03-20 08:29:50,-13.42,31.25,1025.06,OPEN,0.0
2026-03-20 08:30:00,-13.55,31.27,1025.07,OPEN,0.0
2026-03-20 08:30:10,-13.68,31.3,1025.06,OPEN,0.0
2026-03-20 08:30:20,-13.81,31.32,1025.11,OPEN,0.0
2026-03-20 08:30:30,-13.94,31.34,1025.1,OPEN,0.0
2026-03-20 08:30:40,-14.06,31.39,1025.12,OPEN,0.0
2026-03-20 08:30:50,-14.18,31.43,1025.12,OPEN,0.0
2026-03-20 08:31:00,-14.29,31.45,1025.15,OPEN,0.0
2026-03-20 08:31:10,-14.41,31.47,1025.16,OPEN,0.0
2026-03-20 08:31:20,-14.52,31.49,1025.21,OPEN,0.0
2026-03-20 08:31:30,-14.65,31.52,1025.2,OPEN,0.0
2026-03-20 08:31:40,-14.75,31.55,1025.22,OPEN,0.0
2026-03-20 08:31:50,-14.87,31.57,1025.21,OPEN,0.0
2026-03-20 08:32:00,-14.98,31.6,1025.21,OPEN,0.0
2026-03-20 08:32:10,-15.09,31.63,1025.21,OPEN,0.0
2026-03-20 08:32:20,-15.21,31.66,1025.2,OPEN,0.0
2026-03-20 08:32:30,-15.33,31.69,1025.2,OPEN,0.0
2026-03-20 08:32:40,-15.43,31.72,1025.19,OPEN,0.0
2026-03-20 08:32:50,-15.52,31.75,1025.2,OPEN,0.0
2026-03-20 08:33:00,-15.62,31.77,1025.24,OPEN,0.0
2026-03-20 08:33:10,-15.73,31.79,1025.22,OPEN,0.0
2026-03-20 08:33:20,-15.83,31.82,1025.24,OPEN,0.0
2026-03-20 08:33:30,-15.93,31.85,1025.23,OPEN,0.0
2026-03-20 08:33:40,-16.02,31.87,1025.23,OPEN,0.0
2026-03-20 08:33:50,-16.11,31.9,1025.25,OPEN,0.0
2026-03-20 08:34:00,-16.21,31.91,1025.29,OPEN,0.0
2026-03-20 08:34:10,-16.3,31.93,1025.27,OPEN,0.0
2026-03-20 08:34:20,-16.39,31.96,1025.28,OPEN,0.0
2026-03-20 08:34:30,-16.49,31.97,1025.28,OPEN,0.0
2026-03-20 08:34:40,-16.57,31.99,1025.28,OPEN,0.0
2026-03-20 08:34:50,-16.66,32.04,1025.29,OPEN,0.0
2026-03-20 08:35:00,-16.74,32.24,1025.32,OPEN,0.0
2026-03-20 08:35:10,-16.82,32.47,1025.32,OPEN,0.0
2026-03-20 08:35:20,-16.88,32.75,1025.31,OPEN,0.0
2026-03-20 08:35:30,-16.94,33.08,1025.32,OPEN,0.0
2026-03-20 08:35:40,-16.99,33.46,1025.3,OPEN,0.0
2026-03-20 08:35:50,-17.04,33.85,1025.3,OPEN,0.0
2026-03-20 08:36:00,-17.09,34.25,1025.31,OPEN,0.0
2026-03-20 08:36:10,-17.13,34.64,1025.3,OPEN,0.0
2026-03-20 08:36:20,-17.17,35.0,1025.31,OPEN,0.0
2026-03-20 08:36:30,-17.21,35.36,1025.29,OPEN,0.0
2026-03-20 08:36:40,-17.24,35.71,1025.28,OPEN,0.0
2026-03-20 08:36:50,-17.27,36.03,1025.28,OPEN,0.0
2026-03-20 08:37:00,-17.29,36.35,1025.28,OPEN,0.0
2026-03-20 08:37:10,-17.32,36.65,1025.29,OPEN,0.0
2026-03-20 08:37:20,-17.34,36.93,1025.29,OPEN,0.0
2026-03-20 08:37:30,-17.36,37.18,1025.3,OPEN,0.0
2026-03-20 08:37:40,-17.37,37.42,1025.29,OPEN,0.0
2026-03-20 08:37:50,-17.39,37.67,1025.29,OPEN,0.0
2026-03-20 08:38:00,-17.4,37.89,1025.26,OPEN,0.0
2026-03-20 08:38:10,-17.41,38.08,1025.28,OPEN,0.0
2026-03-20 08:38:20,-17.42,38.28,1025.29,OPEN,0.0
2026-03-20 08:38:30,-17.42,38.46,1025.3,OPEN,0.0
2026-03-20 08:38:40,-17.42,38.64,1025.03,OPEN,0.0
2026-03-20 08:38:50,-17.4,38.8,1024.69,OPEN,0.0
2026-03-20 08:39:00,-17.41,38.96,1024.67,OPEN,0.0
2026-03-20 08:39:11,-17.4,39.1,1024.69,OPEN,0.0
2026-03-20 08:39:21,-17.4,39.23,1024.69,OPEN,0.0
2026-03-20 08:39:31,-17.4,39.35,1024.72,OPEN,0.0
2026-03-20 08:39:41,-17.4,39.46,1024.71,OPEN,0.0
2026-03-20 08:39:51,-17.39,39.58,1024.7,OPEN,0.0
2026-03-20 08:40:01,-17.38,39.67,1024.71,OPEN,0.0
2026-03-20 08:40:11,-17.37,39.76,1024.7,OPEN,0.0
2026-03-20 08:40:21,-17.37,39.85,1024.68,OPEN,0.0
2026-03-20 08:40:31,-17.36,39.93,1024.7,OPEN,0.0
2026-03-20 08:40:41,-17.35,40.0,1024.68,OPEN,0.0
2026-03-20 08:40:51,-17.34,40.07,1024.7,OPEN,0.0
2026-03-20 08:41:01,-17.33,40.13,1024.69,OPEN,0.0
2026-03-20 08:41:11,-17.32,40.19,1024.71,OPEN,0.0
2026-03-20 08:41:21,-17.31,40.26,1024.71,OPEN,0.0
2026-03-20 08:41:31,-17.3,40.3,1024.72,OPEN,0.0
2026-03-20 08:41:41,-17.29,40.35,1024.69,OPEN,0.0
2026-03-20 08:41:51,-17.28,40.39,1024.71,OPEN,0.0
2026-03-20 08:42:01,-17.26,40.42,1024.71,OPEN,0.0
2026-03-20 08:42:11,-17.26,40.46,1024.7,OPEN,0.0
2026-03-20 08:42:21,-17.25,40.49,1024.7,OPEN,0.0
2026-03-20 08:42:31,-17.23,40.52,1024.71,OPEN,0.0
2026-03-20 08:42:41,-17.22,40.54,1024.71,OPEN,0.0
2026-03-20 08:42:51,-17.21,40.57,1024.7,OPEN,0.0
2026-03-20 08:43:01,-17.2,40.59,1024.7,OPEN,0.0
2026-03-20 08:43:11,-17.18,40.6,1024.72,OPEN,0.0
2026-03-20 08:43:21,-17.17,40.63,1024.73,OPEN,0.0
2026-03-20 08:43:31,-17.17,40.65,1024.69,OPEN,0.0
2026-03-20 08:43:41,-17.16,40.66,1024.69,OPEN,0.0
2026-03-20 08:43:51,-17.14,40.67,1024.69,OPEN,0.0
2026-03-20 08:44:01,-17.13,40.68,1024.7,OPEN,0.0
2026-03-20 08:44:11,-17.12,40.69,1024.69,OPEN,0.0
2026-03-20 08:44:21,-17.11,40.7,1024.71,OPEN,0.0
2026-03-20 08:44:31,-17.1,40.7,1024.7,OPEN,0.0
2026-03-20 08:44:41,-17.09,40.7,1024.72,OPEN,0.0
2026-03-20 08:44:51,-17.08,40.7,1024.71,OPEN,0.0
2026-03-20 08:45:01,-17.07,40.7,1024.71,OPEN,0.0
2026-03-20 08:45:11,-17.06,40.7,1024.69,OPEN,0.0
2026-03-20 08:45:21,-17.05,40.7,1024.69,OPEN,0.0
2026-03-20 08:45:31,-17.04,40.69,1024.69,OPEN,0.0
2026-03-20 08:45:41,-17.04,40.68,1024.68,OPEN,0.0
2026-03-20 08:45:51,-17.02,40.67,1024.7,OPEN,0.0
2026-03-20 08:46:01,-17.01,40.65,1024.69,OPEN,0.0
2026-03-20 08:46:11,-17.01,40.64,1024.69,OPEN,0.0
2026-03-20 08:46:21,-17.0,40.62,1024.69,OPEN,0.0
2026-03-20 08:46:31,-16.99,40.6,1024.69,OPEN,0.0
2026-03-20 08:46:41,-16.99,40.59,1024.66,OPEN,0.0
2026-03-20 08:46:51,-16.98,40.57,1024.68,OPEN,0.0
2026-03-20 08:47:01,-16.97,40.56,1024.69,OPEN,0.0
2026-03-20 08:47:11,-16.96,40.55,1024.68,OPEN,0.0
2026-03-20 08:47:21,-16.95,40.54,1024.68,OPEN,0.0
2026-03-20 08:47:31,-16.94,40.53,1024.7,OPEN,0.0
2026-03-20 08:47:41,-16.93,40.51,1024.69,OPEN,0.0
2026-03-20 08:47:51,-16.92,40.5,1024.69,OPEN,0.0
2026-03-20 08:48:01,-16.91,40.49,1024.72,OPEN,0.0
2026-03-20 08:48:11,-16.9,40.47,1024.69,OPEN,0.0
2026-03-20 08:48:21,-16.9,40.46,1024.7,OPEN,0.0
2026-03-20 08:48:31,-16.89,40.44,1024.7,OPEN,0.0
2026-03-20 08:48:41,-16.88,40.42,1024.7,OPEN,0.0
2026-03-20 08:48:51,-16.87,40.41,1024.7,OPEN,0.0
2026-03-20 08:49:01,-16.86,40.39,1024.69,OPEN,0.0
2026-03-20 08:49:11,-16.86,40.37,1024.69,OPEN,0.0
2026-03-20 08:49:21,-16.85,40.35,1024.67,OPEN,0.0
2026-03-20 08:49:31,-16.84,40.33,1024.7,OPEN,0.0
2026-03-20 08:49:41,-16.83,40.25,1024.71,OPEN,0.0
2026-03-20 08:49:51,-16.84,40.09,1024.7,OPEN,0.0
2026-03-20 08:50:01,-16.85,39.9,1024.7,OPEN,0.0
2026-03-20 08:50:11,-16.86,39.69,1024.7,OPEN,0.0
2026-03-20 08:50:21,-16.88,39.46,1024.68,OPEN,0.0
2026-03-20 08:50:31,-16.9,39.21,1024.7,OPEN,0.0
2026-03-20 08:50:41,-16.92,38.95,1024.73,OPEN,0.0
2026-03-20 08:50:51,-16.95,38.68,1024.73,OPEN,0.0
2026-03-20 08:51:01,-16.98,38.43,1024.72,OPEN,0.0
2026-03-20 08:51:11,-17.01,38.16,1024.72,OPEN,0.0
2026-03-20 08:51:21,-17.05,37.9,1024.72,OPEN,0.0
2026-03-20 08:51:31,-17.09,37.66,1024.73,OPEN,0.0
2026-03-20 08:51:41,-17.13,37.42,1024.73,OPEN,0.0
2026-03-20 08:51:51,-17.17,37.19,1024.74,OPEN,0.0
2026-03-20 08:52:01,-17.22,36.97,1024.74,OPEN,0.0
2026-03-20 08:52:11,-17.25,36.74,1024.73,OPEN,0.0
2026-03-20 08:52:21,-17.29,36.54,1024.72,OPEN,0.0
2026-03-20 08:52:31,-17.33,36.33,1024.72,OPEN,0.0
2026-03-20 08:52:41,-17.37,36.12,1024.72,OPEN,0.0
2026-03-20 08:52:51,-17.41,35.97,1024.72,OPEN,0.0
2026-03-20 08:53:01,-17.45,35.82,1024.73,OPEN,0.0
2026-03-20 08:53:11,-17.5,35.65,1024.71,OPEN,0.0
2026-03-20 08:53:21,-17.54,35.51,1024.69,OPEN,0.0
2026-03-20 08:53:31,-17.59,35.37,1024.71,OPEN,0.0
2026-03-20 08:53:41,-17.64,35.25,1024.72,OPEN,0.0
2026-03-20 08:53:51,-17.69,35.11,1024.71,OPEN,0.0
2026-03-20 08:54:01,-17.74,35.02,1024.74,OPEN,0.0
2026-03-20 08:54:11,-17.79,34.91,1024.72,OPEN,0.0
2026-03-20 08:54:21,-17.85,34.79,1024.7,OPEN,0.0
2026-03-20 08:54:31,-17.9,34.67,1024.71,OPEN,0.0
2026-03-20 08:54:41,-17.95,34.57,1024.71,OPEN,0.0
2026-03-20 08:54:51,-18.0,34.49,1024.72,OPEN,0.0
2026-03-20 08:55:01,-18.05,34.41,1024.72,OPEN,0.0
2026-03-20 08:55:11,-18.11,34.31,1024.71,OPEN,0.0
2026-03-20 08:55:21,-18.16,34.24,1024.71,OPEN,0.0
2026-03-20 08:55:31,-18.21,34.17,1024.76,OPEN,0.0
2026-03-20 08:55:41,-18.27,34.11,1024.75,OPEN,0.0
2026-03-20 08:55:51,-18.32,34.03,1024.75,OPEN,0.0
2026-03-20 08:56:01,-18.37,33.97,1024.76,OPEN,0.0
2026-03-20 08:56:11,-18.42,33.91,1024.75,OPEN,0.0
2026-03-20 08:56:21,-18.47,33.85,1024.76,OPEN,0.0
2026-03-20 08:56:31,-18.53,33.79,1024.74,OPEN,0.0
2026-03-20 08:56:41,-18.58,33.74,1024.75,OPEN,0.0
2026-03-20 08:56:51,-18.63,33.69,1024.75,OPEN,0.0
2026-03-20 08:57:01,-18.68,33.65,1024.75,OPEN,0.0
2026-03-20 08:57:11,-18.73,33.61,1024.76,OPEN,0.0
2026-03-20 08:57:21,-18.79,33.57,1024.75,OPEN,0.0
2026-03-20 08:57:31,-18.84,33.53,1024.76,OPEN,0.0
2026-03-20 08:57:41,-18.89,33.48,1024.77,OPEN,0.0
2026-03-20 08:57:51,-18.94,33.43,1024.76,OPEN,0.0
2026-03-20 08:58:01,-18.99,33.39,1024.77,OPEN,0.0
2026-03-20 08:58:11,-19.03,33.35,1024.77,OPEN,0.0
2026-03-20 08:58:21,-19.08,33.31,1024.75,OPEN,0.0
2026-03-20 08:58:31,-19.13,33.28,1024.74,OPEN,0.0
2026-03-20 08:58:41,-19.19,33.24,1024.73,OPEN,0.0
2026-03-20 08:58:51,-19.23,33.2,1024.73,OPEN,0.0
2026-03-20 08:59:01,-19.27,33.17,1024.74,OPEN,0.0
2026-03-20 08:59:11,-19.32,33.14,1024.74,OPEN,0.0
2026-03-20 08:59:21,-19.37,33.1,1024.76,OPEN,0.0
2026-03-20 08:59:31,-19.42,33.07,1024.75,OPEN,0.0
2026-03-20 08:59:41,-19.46,33.05,1024.77,OPEN,0.0
2026-03-20 08:59:51,-19.51,33.02,1024.73,OPEN,0.0
2026-03-20 09:00:01,-19.56,32.99,1024.74,OPEN,0.0
2026-03-20 09:00:11,-19.6,32.97,1024.76,OPEN,0.0
2026-03-20 09:00:21,-19.64,32.94,1024.79,OPEN,0.0
2026-03-20 09:00:31,-19.68,32.91,1024.8,OPEN,0.0
2026-03-20 09:00:41,-19.73,32.88,1024.8,OPEN,0.0
2026-03-20 09:00:51,-19.77,32.86,1024.79,OPEN,0.0
2026-03-20 09:01:01,-19.82,32.84,1024.8,OPEN,0.0
2026-03-20 09:01:11,-19.86,32.81,1024.78,OPEN,0.0
2026-03-20 09:01:21,-19.9,32.78,1024.79,OPEN,0.0
2026-03-20 09:01:31,-19.94,32.76,1024.77,OPEN,0.0
2026-03-20 09:01:41,-19.99,32.73,1024.78,OPEN,0.0
2026-03-20 09:01:51,-20.02,32.71,1024.81,OPEN,0.0
2026-03-20 09:02:01,-20.06,32.7,1024.82,OPEN,0.0
2026-03-20 09:02:12,-20.11,32.67,1024.82,OPEN,0.0
2026-03-20 09:02:22,-20.15,32.65,1024.84,OPEN,0.0
2026-03-20 09:02:32,-20.19,32.62,1024.84,OPEN,0.0
2026-03-20 09:02:42,-20.23,32.61,1024.84,OPEN,0.0
2026-03-20 09:02:52,-20.27,32.59,1024.84,OPEN,0.0
2026-03-20 09:03:02,-20.3,32.62,1024.84,OPEN,0.0
2026-03-20 09:03:12,-20.33,32.71,1024.85,OPEN,0.0
2026-03-20 09:03:22,-20.35,32.87,1024.83,OPEN,0.0
2026-03-20 09:03:32,-20.37,33.08,1024.85,OPEN,0.0
2026-03-20 09:03:42,-20.39,33.34,1024.84,OPEN,0.0
2026-03-20 09:03:52,-20.4,33.63,1024.87,OPEN,0.0
2026-03-20 09:04:02,-20.4,33.94,1024.86,OPEN,0.0
2026-03-20 09:04:12,-20.4,34.25,1024.83,OPEN,0.0
2026-03-20 09:04:22,-20.4,34.56,1024.85,OPEN,0.0
2026-03-20 09:04:32,-20.39,34.87,1024.86,OPEN,0.0
2026-03-20 09:04:42,-20.38,35.17,1024.84,OPEN,0.0
2026-03-20 09:04:52,-20.37,35.45,1024.84,OPEN,0.0
2026-03-20 09:05:02,-20.35,35.72,1024.84,OPEN,0.0
2026-03-20 09:05:12,-20.33,35.99,1024.84,OPEN,0.0
2026-03-20 09:05:22,-20.32,36.25,1024.84,OPEN,0.0
2026-03-20 09:05:32,-20.3,36.49,1024.85,OPEN,0.0
2026-03-20 09:05:42,-20.28,36.7,1024.86,OPEN,0.0
2026-03-20 09:05:52,-20.26,36.92,1024.86,OPEN,0.0
2026-03-20 09:06:02,-20.24,37.13,1024.86,OPEN,0.0
2026-03-20 09:06:12,-20.22,37.33,1024.86,OPEN,0.0
2026-03-20 09:06:22,-20.19,37.53,1024.85,OPEN,0.0
2026-03-20 09:06:32,-20.16,37.71,1024.85,OPEN,0.0
2026-03-20 09:06:42,-20.14,37.88,1024.84,OPEN,0.0
2026-03-20 09:06:52,-20.11,38.05,1024.85,OPEN,0.0
2026-03-20 09:07:02,-20.09,38.2,1024.84,OPEN,0.0
2026-03-20 09:07:12,-20.06,38.34,1024.84,OPEN,0.0
2026-03-20 09:07:22,-20.04,38.48,1024.83,OPEN,0.0
2026-03-20 09:07:32,-20.0,38.61,1024.82,OPEN,0.0
2026-03-20 09:07:42,-19.98,38.73,1024.82,OPEN,0.0
2026-03-20 09:07:52,-19.95,38.86,1024.82,OPEN,0.0
2026-03-20 09:08:02,-19.92,38.97,1024.82,OPEN,0.0
2026-03-20 09:08:12,-19.89,39.07,1024.83,OPEN,0.0
2026-03-20 09:08:22,-19.86,39.19,1024.82,OPEN,0.0
2026-03-20 09:08:32,-19.83,39.29,1024.81,OPEN,0.0
2026-03-20 09:08:42,-19.81,39.38,1024.8,OPEN,0.0
2026-03-20 09:08:52,-19.77,39.47,1024.82,OPEN,0.0
2026-03-20 09:09:02,-19.74,39.56,1024.82,OPEN,0.0
2026-03-20 09:09:12,-19.71,39.64,1024.82,OPEN,0.0
2026-03-20 09:09:22,-19.68,39.71,1024.81,OPEN,0.0
2026-03-20 09:09:32,-19.65,39.79,1024.82,OPEN,0.0
2026-03-20 09:09:42,-19.63,39.86,1024.79,OPEN,0.0
2026-03-20 09:09:52,-19.6,39.92,1024.79,OPEN,0.0
2026-03-20 09:10:02,-19.57,39.98,1024.77,OPEN,0.0
2026-03-20 09:10:12,-19.54,40.03,1024.77,OPEN,0.0
2026-03-20 09:10:22,-19.51,40.08,1024.78,OPEN,0.0
2026-03-20 09:10:32,-19.48,40.13,1024.76,OPEN,0.0
2026-03-20 09:10:42,-19.45,40.17,1024.77,OPEN,0.0
2026-03-20 09:10:52,-19.42,40.23,1024.77,OPEN,0.0
2026-03-20 09:11:02,-19.4,40.26,1024.77,OPEN,0.0
2026-03-20 09:11:12,-19.36,40.29,1024.79,OPEN,0.0
2026-03-20 09:11:22,-19.34,40.33,1024.78,OPEN,0.0
2026-03-20 09:11:32,-19.31,40.35,1024.77,OPEN,0.0
2026-03-20 09:11:42,-19.28,40.38,1024.77,OPEN,0.0
2026-03-20 09:11:52,-19.26,40.4,1024.77,OPEN,0.0
2026-03-20 09:12:02,-19.23,40.42,1024.77,OPEN,0.0
2026-03-20 09:12:12,-19.2,40.43,1024.79,OPEN,0.0
2026-03-20 09:12:22,-19.18,40.45,1024.77,OPEN,0.0
2026-03-20 09:12:32,-19.15,40.45,1024.77,OPEN,0.0
2026-03-20 09:12:42,-19.12,40.47,1024.79,OPEN,0.0
2026-03-20 09:12:52,-19.1,40.47,1024.8,OPEN,0.0
2026-03-20 09:13:02,-19.07,40.49,1024.8,OPEN,0.0
2026-03-20 09:13:12,-19.04,40.49,1024.78,OPEN,0.0
2026-03-20 09:13:22,-19.01,40.49,1024.78,OPEN,0.0
2026-03-20 09:13:32,-18.99,40.5,1024.79,OPEN,0.0
2026-03-20 09:13:42,-18.96,40.49,1024.77,OPEN,0.0
2026-03-20 09:13:52,-18.94,40.49,1024.8,OPEN,0.0
2026-03-20 09:14:02,-18.91,40.48,1024.8,OPEN,0.0
2026-03-20 09:14:12,-18.89,40.47,1024.77,OPEN,0.0
2026-03-20 09:14:22,-18.87,40.46,1024.79,OPEN,0.0
2026-03-20 09:14:32,-18.84,40.45,1024.76,OPEN,0.0
2026-03-20 09:14:42,-18.82,40.44,1024.76,OPEN,0.0
2026-03-20 09:14:52,-18.8,40.44,1024.76,OPEN,0.0
2026-03-20 09:15:02,-18.77,40.42,1024.77,OPEN,0.0
2026-03-20 09:15:12,-18.75,40.41,1024.76,OPEN,0.0
2026-03-20 09:15:22,-18.73,40.4,1024.76,OPEN,0.0
2026-03-20 09:15:32,-18.71,40.38,1024.75,OPEN,0.0
2026-03-20 09:15:42,-18.68,40.37,1024.77,OPEN,0.0
2026-03-20 09:15:52,-18.67,40.35,1024.76,OPEN,0.0
2026-03-20 09:16:02,-18.64,40.33,1024.75,OPEN,0.0
2026-03-20 09:16:12,-18.62,40.31,1024.76,OPEN,0.0
2026-03-20 09:16:22,-18.6,40.3,1024.75,OPEN,0.0
2026-03-20 09:16:32,-18.58,40.28,1024.76,OPEN,0.0
2026-03-20 09:16:42,-18.56,40.27,1024.76,OPEN,0.0
2026-03-20 09:16:52,-18.54,40.24,1024.76,OPEN,0.0
2026-03-20 09:17:02,-18.52,40.22,1024.74,OPEN,0.0
2026-03-20 09:17:12,-18.5,40.19,1024.74,OPEN,0.0
2026-03-20 09:17:22,-18.47,40.16,1024.78,OPEN,0.0
2026-03-20 09:17:32,-18.45,40.15,1024.76,OPEN,0.0
2026-03-20 09:17:42,-18.43,40.12,1024.75,OPEN,0.0
2026-03-20 09:17:52,-18.41,40.11,1024.76,OPEN,0.0
2026-03-20 09:18:02,-18.4,40.08,1024.77,OPEN,0.0
2026-03-20 09:18:12,-18.38,40.06,1024.76,OPEN,0.0
2026-03-20 09:18:22,-18.36,40.03,1024.75,OPEN,0.0
2026-03-20 09:18:32,-18.34,40.01,1024.75,OPEN,0.0
2026-03-20 09:18:42,-18.32,39.99,1024.75,OPEN,0.0
2026-03-20 09:18:52,-18.3,39.97,1024.75,OPEN,0.0
2026-03-20 09:19:02,-18.28,39.94,1024.76,OPEN,0.0
2026-03-20 09:19:12,-18.26,39.92,1024.75,OPEN,0.0
2026-03-20 09:19:22,-18.25,39.9,1024.76,OPEN,0.0
2026-03-20 09:19:32,-18.22,39.88,1024.75,OPEN,0.0
2026-03-20 09:19:42,-18.2,39.86,1024.74,OPEN,0.0
2026-03-20 09:19:52,-18.19,39.83,1024.7,OPEN,0.0
2026-03-20 09:20:02,-18.17,39.82,1024.71,OPEN,0.0
2026-03-20 09:20:12,-18.15,39.8,1024.68,OPEN,0.0
2026-03-20 09:20:22,-18.13,39.78,1024.71,OPEN,0.0
2026-03-20 09:20:32,-18.11,39.76,1024.7,OPEN,0.0
2026-03-20 09:20:42,-18.09,39.74,1024.71,OPEN,0.0
2026-03-20 09:20:52,-18.07,39.73,1024.7,OPEN,0.0
2026-03-20 09:21:02,-18.05,39.7,1024.71,OPEN,0.0
2026-03-20 09:21:12,-18.03,39.69,1024.71,OPEN,0.0
2026-03-20 09:21:22,-18.02,39.67,1024.69,OPEN,0.0
2026-03-20 09:21:32,-18.0,39.65,1024.69,OPEN,0.0
2026-03-20 09:21:42,-17.98,39.63,1024.68,OPEN,0.0
2026-03-20 09:21:52,-17.97,39.6,1024.67,OPEN,0.0
2026-03-20 09:22:02,-17.95,39.58,1024.68,OPEN,0.0
2026-03-20 09:22:12,-17.94,39.56,1024.66,OPEN,0.0
2026-03-20 09:22:22,-17.92,39.54,1024.67,OPEN,0.0
2026-03-20 09:22:32,-17.9,39.51,1024.66,OPEN,0.0
2026-03-20 09:22:42,-17.88,39.5,1024.67,OPEN,0.0
2026-03-20 09:22:52,-17.87,39.47,1024.65,OPEN,0.0
2026-03-20 09:23:02,-17.85,39.45,1024.68,OPEN,0.0
2026-03-20 09:23:12,-17.83,39.44,1024.67,OPEN,0.0
2026-03-20 09:23:22,-17.82,39.41,1024.67,OPEN,0.0
2026-03-20 09:23:32,-17.8,39.39,1024.67,OPEN,0.0
2026-03-20 09:23:42,-17.79,39.37,1024.67,OPEN,0.0
2026-03-20 09:23:52,-17.76,39.35,1024.67,OPEN,0.0
2026-03-20 09:24:02,-17.75,39.33,1024.66,OPEN,0.0
2026-03-20 09:24:12,-17.74,39.3,1024.66,OPEN,0.0
2026-03-20 09:24:22,-17.72,39.28,1024.66,OPEN,0.0
2026-03-20 09:24:32,-17.71,39.26,1024.66,OPEN,0.0
2026-03-20 09:24:42,-17.7,39.23,1024.62,OPEN,0.0
