timestamp,temperature_c,humidity_pct,pressure_hpa,door_status,light_lux
2026-03-20 10:25:25,-18.91,36.61,1024.59,OPEN,0.0
2026-03-20 10:25:35,-18.88,36.61,1024.6,OPEN,0.0
2026-03-20 10:25:45,-18.86,36.63,1024.59,OPEN,0.0
2026-03-20 10:25:55,-18.83,36.64,1024.59,OPEN,0.0
2026-03-20 10:26:05,-18.81,36.65,1024.58,OPEN,0.0
2026-03-20 10:26:15,-18.79,36.65,1024.58,OPEN,0.0
2026-03-20 10:26:25,-18.76,36.66,1024.59,OPEN,0.0
2026-03-20 10:26:35,-18.74,36.67,1024.6,OPEN,0.0
2026-03-20 10:26:45,-18.71,36.67,1024.6,OPEN,0.0
2026-03-20 10:26:55,-18.7,36.68,1024.58,OPEN,0.0
2026-03-20 10:27:05,-18.67,36.68,1024.59,OPEN,0.0
2026-03-20 10:27:15,-18.65,36.68,1024.59,OPEN,0.0
2026-03-20 10:27:25,-18.63,36.69,1024.57,OPEN,0.0
2026-03-20 10:27:35,-18.61,36.69,1024.57,OPEN,0.0
2026-03-20 10:27:45,-18.58,36.69,1024.55,OPEN,0.0
2026-03-20 10:27:55,-18.57,36.69,1024.56,OPEN,0.0
2026-03-20 10:28:05,-18.54,36.69,1024.55,OPEN,0.0
2026-03-20 10:28:15,-18.53,36.69,1024.54,OPEN,0.0
2026-03-20 10:28:25,-18.51,36.69,1024.57,OPEN,0.0
2026-03-20 10:28:35,-18.48,36.7,1024.56,OPEN,0.0
2026-03-20 10:28:45,-18.46,36.69,1024.57,OPEN,0.0
2026-03-20 10:28:55,-18.44,36.7,1024.58,OPEN,0.0
2026-03-20 10:29:05,-18.43,36.69,1024.57,OPEN,0.0
2026-03-20 10:29:15,-18.41,36.69,1024.56,OPEN,0.0
2026-03-20 10:29:25,-18.39,36.69,1024.58,OPEN,0.0
2026-03-20 10:29:35,-18.37,36.69,1024.56,OPEN,0.0
2026-03-20 10:29:45,-18.35,36.69,1024.58,OPEN,0.0
2026-03-20 10:29:55,-18.33,36.69,1024.58,OPEN,0.0
2026-03-20 10:30:05,-18.31,36.69,1024.56,OPEN,0.0
2026-03-20 10:30:15,-18.3,36.69,1024.54,OPEN,0.0
2026-03-20 10:30:25,-18.28,36.7,1024.51,OPEN,0.0
2026-03-20 10:30:35,-18.27,36.7,1024.52,OPEN,0.0
2026-03-20 10:30:45,-18.25,36.69,1024.51,OPEN,0.0
2026-03-20 10:30:55,-18.23,36.69,1024.52,OPEN,0.0
2026-03-20 10:31:05,-18.21,36.69,1024.52,OPEN,0.0
2026-03-20 10:31:15,-18.2,36.69,1024.51,OPEN,0.0
2026-03-20 10:31:25,-18.18,36.69,1024.54,OPEN,0.0
2026-03-20 10:31:35,-18.16,36.69,1024.52,OPEN,0.0
2026-03-20 10:31:45,-18.15,36.7,1024.51,OPEN,0.0
2026-03-20 10:31:55,-18.13,36.69,1024.51,OPEN,0.0
2026-03-20 10:32:05,-18.12,36.69,1024.5,OPEN,0.0
2026-03-20 10:32:15,-18.1,36.69,1024.51,OPEN,0.0
2026-03-20 10:32:25,-18.08,36.69,1024.5,OPEN,0.0
2026-03-20 10:32:35,-18.07,36.69,1024.52,OPEN,0.0
2026-03-20 10:32:45,-18.05,36.7,1024.51,OPEN,0.0
2026-03-20 10:32:55,-18.03,36.68,1024.52,OPEN,0.0
2026-03-20 10:33:05,-18.02,36.69,1024.53,OPEN,0.0
2026-03-20 10:33:15,-18.0,36.68,1024.51,OPEN,0.0
2026-03-20 10:33:25,-17.98,36.68,1024.51,OPEN,0.0
2026-03-20 10:33:35,-17.97,36.67,1024.52,OPEN,0.0
2026-03-20 10:33:45,-17.95,36.67,1024.52,OPEN,0.0
2026-03-20 10:33:55,-17.94,36.66,1024.53,OPEN,0.0
2026-03-20 10:34:05,-17.92,36.66,1024.53,OPEN,0.0
2026-03-20 10:34:15,-17.91,36.66,1024.51,OPEN,0.0
2026-03-20 10:34:25,-17.9,36.65,1024.5,OPEN,0.0
2026-03-20 10:34:36,-17.88,36.64,1024.5,OPEN,0.0
2026-03-20 10:34:46,-17.87,36.64,1024.5,OPEN,0.0
2026-03-20 10:34:56,-17.85,36.63,1024.47,OPEN,0.0
2026-03-20 10:35:06,-17.83,36.63,1024.5,OPEN,0.0
2026-03-20 10:35:16,-17.82,36.61,1024.5,OPEN,0.0
2026-03-20 10:35:26,-17.81,36.6,1024.5,OPEN,0.0
2026-03-20 10:35:36,-17.79,36.59,1024.49,OPEN,0.0
2026-03-20 10:35:46,-17.77,36.58,1024.5,OPEN,0.0
2026-03-20 10:35:56,-17.75,36.57,1024.51,OPEN,0.0
2026-03-20 10:36:06,-17.74,36.56,1024.5,OPEN,0.0
2026-03-20 10:36:16,-17.73,36.55,1024.53,OPEN,0.0
2026-03-20 10:36:26,-17.71,36.54,1024.52,OPEN,0.0
2026-03-20 10:36:36,-17.7,36.53,1024.51,OPEN,0.0
2026-03-20 10:36:46,-17.69,36.51,1024.49,OPEN,0.0
2026-03-20 10:36:56,-17.68,36.5,1024.53,OPEN,0.0
2026-03-20 10:37:06,-17.66,36.49,1024.5,OPEN,0.0
2026-03-20 10:37:16,-17.65,36.47,1024.52,OPEN,0.0
2026-03-20 10:37:26,-17.64,36.45,1024.52,OPEN,0.0
2026-03-20 10:37:36,-17.63,36.44,1024.53,OPEN,0.0
2026-03-20 10:37:46,-17.61,36.42,1024.52,OPEN,0.0
2026-03-20 10:37:56,-17.6,36.41,1024.51,OPEN,0.0
2026-03-20 10:38:06,-17.6,36.39,1024.53,OPEN,0.0
2026-03-20 10:38:16,-17.58,36.38,1024.54,OPEN,0.0
2026-03-20 10:38:26,-17.56,36.37,1024.54,OPEN,0.0
2026-03-20 10:38:36,-17.55,36.35,1024.53,OPEN,0.0
2026-03-20 10:38:46,-17.54,36.34,1024.54,OPEN,0.0
2026-03-20 10:38:56,-17.53,36.32,1024.55,OPEN,0.0
2026-03-20 10:39:06,-17.52,36.31,1024.54,OPEN,0.0
2026-03-20 10:39:16,-17.51,36.29,1024.52,OPEN,0.0
2026-03-20 10:39:26,-17.5,36.28,1024.52,OPEN,0.0
2026-03-20 10:39:36,-17.49,36.27,1024.53,OPEN,0.0
2026-03-20 10:39:46,-17.47,36.25,1024.56,OPEN,0.0
2026-03-20 10:39:56,-17.46,36.24,1024.54,OPEN,0.0
2026-03-20 10:40:06,-17.46,36.23,1024.54,OPEN,0.0
2026-03-20 10:40:16,-17.44,36.22,1024.54,OPEN,0.0
2026-03-20 10:40:26,-17.43,36.21,1024.54,OPEN,0.0
2026-03-20 10:40:36,-17.42,36.2,1024.55,OPEN,0.0
2026-03-20 10:40:46,-17.41,36.19,1024.54,OPEN,0.0
2026-03-20 10:40:56,-17.4,36.17,1024.54,OPEN,0.0
2026-03-20 10:41:06,-17.39,36.16,1024.54,OPEN,0.0
2026-03-20 10:41:16,-17.38,36.14,1024.52,OPEN,0.0
2026-03-20 10:41:26,-17.37,36.13,1024.52,OPEN,0.0
2026-03-20 10:41:36,-17.36,36.12,1024.52,OPEN,0.0
2026-03-20 10:41:46,-17.35,36.12,1024.53,OPEN,0.0
2026-03-20 10:41:56,-17.33,36.11,1024.53,OPEN,0.0
2026-03-20 10:42:06,-17.33,36.1,1024.53,OPEN,0.0
2026-03-20 10:42:16,-17.32,36.09,1024.53,OPEN,0.0
2026-03-20 10:42:26,-17.31,36.09,1024.52,OPEN,0.0
2026-03-20 10:42:36,-17.3,36.08,1024.52,OPEN,0.0
2026-03-20 10:42:46,-17.29,36.06,1024.52,OPEN,0.0
2026-03-20 10:42:56,-17.28,36.05,1024.52,OPEN,0.0
2026-03-20 10:43:06,-17.27,36.04,1024.51,OPEN,0.0
2026-03-20 10:43:16,-17.26,36.04,1024.53,OPEN,0.0
2026-03-20 10:43:26,-17.25,36.03,1024.51,OPEN,0.0
2026-03-20 10:43:36,-17.25,36.02,1024.51,OPEN,0.0
2026-03-20 10:43:46,-17.23,36.01,1024.52,OPEN,0.0
2026-03-20 10:43:56,-17.23,36.01,1024.52,OPEN,0.0
2026-03-20 10:44:06,-17.22,36.0,1024.51,OPEN,0.0
2026-03-20 10:44:16,-17.22,36.0,1024.51,OPEN,0.0
2026-03-20 10:44:26,-17.2,35.99,1024.52,OPEN,0.0
2026-03-20 10:44:36,-17.19,35.99,1024.52,OPEN,0.0
2026-03-20 10:44:46,-17.18,35.98,1024.52,OPEN,0.0
2026-03-20 10:44:56,-17.18,35.98,1024.52,OPEN,0.0
2026-03-20 10:45:06,-17.16,35.98,1024.54,OPEN,0.0
2026-03-20 10:45:16,-17.16,35.97,1024.51,OPEN,0.0
2026-03-20 10:45:26,-17.15,35.96,1024.51,OPEN,0.0
2026-03-20 10:45:36,-17.15,35.96,1024.51,OPEN,0.0
2026-03-20 10:45:46,-17.13,35.96,1024.54,OPEN,0.0
2026-03-20 10:45:56,-17.13,35.95,1024.52,OPEN,0.0
2026-03-20 10:46:06,-17.12,35.95,1024.51,OPEN,0.0
2026-03-20 10:46:16,-17.11,35.95,1024.51,OPEN,0.0
2026-03-20 10:46:26,-17.1,35.94,1024.52,OPEN,0.0
2026-03-20 10:46:36,-17.09,35.94,1024.51,OPEN,0.0
2026-03-20 10:46:46,-17.09,35.94,1024.51,OPEN,0.0
2026-03-20 10:46:56,-17.08,35.94,1024.51,OPEN,0.0
2026-03-20 10:47:06,-17.07,35.94,1024.51,OPEN,0.0
2026-03-20 10:47:16,-17.06,35.93,1024.5,OPEN,0.0
2026-03-20 10:47:26,-17.05,35.93,1024.48,OPEN,0.0
2026-03-20 10:47:36,-17.04,35.92,1024.48,OPEN,0.0
2026-03-20 10:47:46,-17.03,35.92,1024.48,OPEN,0.0
2026-03-20 10:47:56,-17.03,35.92,1024.48,OPEN,0.0
2026-03-20 10:48:06,-17.02,35.92,1024.48,OPEN,0.0
2026-03-20 10:48:16,-17.01,35.91,1024.49,OPEN,0.0
2026-03-20 10:48:26,-17.01,35.91,1024.47,OPEN,0.0
2026-03-20 10:48:36,-17.0,35.91,1024.48,OPEN,0.0
2026-03-20 10:48:46,-16.99,35.91,1024.47,OPEN,0.0
2026-03-20 10:48:56,-16.99,35.92,1024.46,OPEN,0.0
2026-03-20 10:49:06,-16.98,35.92,1024.46,OPEN,0.0
2026-03-20 10:49:16,-16.97,35.92,1024.45,OPEN,0.0
2026-03-20 10:49:26,-16.97,35.91,1024.45,OPEN,0.0
2026-03-20 10:49:36,-16.96,35.91,1024.45,OPEN,0.0
2026-03-20 10:49:46,-16.96,35.89,1024.47,OPEN,0.0
2026-03-20 10:49:56,-16.95,35.88,1024.45,OPEN,0.0
2026-03-20 10:50:06,-16.95,35.86,1024.44,OPEN,0.0
2026-03-20 10:50:16,-16.94,35.84,1024.43,OPEN,0.0
2026-03-20 10:50:26,-16.93,35.82,1024.45,OPEN,0.0
2026-03-20 10:50:36,-16.93,35.79,1024.46,OPEN,0.0
2026-03-20 10:50:46,-16.92,35.77,1024.45,OPEN,0.0
2026-03-20 10:50:56,-16.92,35.74,1024.44,OPEN,0.0
2026-03-20 10:51:06,-16.91,35.71,1024.41,OPEN,0.0
2026-03-20 10:51:16,-16.91,35.69,1024.4,OPEN,0.0
2026-03-20 10:51:26,-16.9,35.66,1024.4,OPEN,0.0
2026-03-20 10:51:36,-16.89,35.63,1024.4,OPEN,0.0
2026-03-20 10:51:46,-16.89,35.61,1024.41,OPEN,0.0
2026-03-20 10:51:56,-16.88,35.59,1024.41,OPEN,0.0
2026-03-20 10:52:06,-16.88,35.56,1024.41,OPEN,0.0
2026-03-20 10:52:16,-16.88,35.55,1024.39,OPEN,0.0
2026-03-20 10:52:26,-16.87,35.52,1024.41,OPEN,0.0
2026-03-20 10:52:36,-16.86,35.51,1024.38,OPEN,0.0
2026-03-20 10:52:46,-16.86,35.48,1024.39,OPEN,0.0
2026-03-20 10:52:56,-16.85,35.46,1024.39,OPEN,0.0
2026-03-20 10:53:06,-16.85,35.45,1024.39,OPEN,0.0
2026-03-20 10:53:16,-16.84,35.43,1024.41,OPEN,0.0
2026-03-20 10:53:26,-16.84,35.42,1024.39,OPEN,0.0
2026-03-20 10:53:36,-16.83,35.41,1024.4,OPEN,0.0
2026-03-20 10:53:46,-16.83,35.4,1024.38,OPEN,0.0
2026-03-20 10:53:56,-16.83,35.39,1024.39,OPEN,0.0
2026-03-20 10:54:06,-16.82,35.38,1024.37,OPEN,0.0
2026-03-20 10:54:16,-16.81,35.37,1024.39,OPEN,0.0
2026-03-20 10:54:26,-16.81,35.37,1024.39,OPEN,0.0
2026-03-20 10:54:36,-16.8,35.36,1024.4,OPEN,0.0
2026-03-20 10:54:46,-16.8,35.35,1024.37,OPEN,0.0
2026-03-20 10:54:56,-16.79,35.35,1024.37,OPEN,0.0
2026-03-20 10:55:06,-16.79,35.34,1024.38,OPEN,0.0
2026-03-20 10:55:16,-16.78,35.34,1024.4,OPEN,0.0
2026-03-20 10:55:26,-16.78,35.34,1024.41,OPEN,0.0
2026-03-20 10:55:36,-16.77,35.33,1024.4,OPEN,0.0
2026-03-20 10:55:46,-16.77,35.33,1024.39,OPEN,0.0
2026-03-20 10:55:56,-16.76,35.32,1024.4,OPEN,0.0
2026-03-20 10:56:06,-16.76,35.31,1024.41,OPEN,0.0
2026-03-20 10:56:16,-16.76,35.31,1024.4,OPEN,0.0
2026-03-20 10:56:26,-16.75,35.3,1024.43,OPEN,0.0
2026-03-20 10:56:36,-16.74,35.3,1024.43,OPEN,0.0
2026-03-20 10:56:46,-16.74,35.3,1024.42,OPEN,0.0
2026-03-20 10:56:56,-16.73,35.3,1024.42,OPEN,0.0
2026-03-20 10:57:06,-16.73,35.3,1024.41,OPEN,0.0
2026-03-20 10:57:16,-16.73,35.3,1024.41,OPEN,0.0
2026-03-20 10:57:26,-16.72,35.29,1024.41,OPEN,0.0
2026-03-20 10:57:37,-16.71,35.29,1024.42,OPEN,0.0
2026-03-20 10:57:47,-16.71,35.29,1024.4,OPEN,0.0
2026-03-20 10:57:57,-16.71,35.29,1024.4,OPEN,0.0
2026-03-20 10:58:07,-16.7,35.29,1024.42,OPEN,0.0
2026-03-20 10:58:17,-16.7,35.28,1024.43,OPEN,0.0
2026-03-20 10:58:27,-16.69,35.28,1024.42,OPEN,0.0
2026-03-20 10:58:37,-16.69,35.28,1024.41,OPEN,0.0
2026-03-20 10:58:47,-16.69,35.28,1024.41,OPEN,0.0
2026-03-20 10:58:57,-16.68,35.28,1024.41,OPEN,0.0
2026-03-20 10:59:07,-16.68,35.28,1024.4,OPEN,0.0
2026-03-20 10:59:17,-16.67,35.28,1024.41,OPEN,0.0
2026-03-20 10:59:27,-16.67,35.28,1024.4,OPEN,0.0
2026-03-20 10:59:37,-16.66,35.28,1024.39,OPEN,0.0
2026-03-20 10:59:47,-16.66,35.28,1024.41,OPEN,0.0
2026-03-20 10:59:57,-16.66,35.28,1024.4,OPEN,0.0
2026-03-20 11:00:07,-16.65,35.28,1024.39,OPEN,0.0
2026-03-20 11:00:17,-16.65,35.28,1024.4,OPEN,0.0
2026-03-20 11:00:27,-16.65,35.28,1024.42,OPEN,0.0
2026-03-20 11:00:37,-16.64,35.28,1024.41,OPEN,0.0
2026-03-20 11:00:47,-16.64,35.27,1024.39,OPEN,0.0
2026-03-20 11:00:57,-16.63,35.27,1024.38,OPEN,0.0
2026-03-20 11:01:07,-16.63,35.29,1024.38,OPEN,0.0
2026-03-20 11:01:17,-16.63,35.32,1024.39,OPEN,0.0
2026-03-20 11:01:27,-16.64,35.33,1024.39,OPEN,0.0
2026-03-20 11:01:37,-16.65,35.3,1024.38,OPEN,0.0
2026-03-20 11:01:47,-16.66,35.24,1024.39,OPEN,0.0
2026-03-20 11:01:57,-16.68,35.15,1024.41,OPEN,0.0
2026-03-20 11:02:07,-16.7,35.02,1024.4,OPEN,0.0
2026-03-20 11:02:17,-16.73,34.87,1024.4,OPEN,0.0
2026-03-20 11:02:27,-16.76,34.68,1024.39,OPEN,0.0
2026-03-20 11:02:37,-16.79,34.48,1024.38,OPEN,0.0
2026-03-20 11:02:47,-16.82,34.27,1024.38,OPEN,0.0
2026-03-20 11:02:57,-16.86,34.03,1024.35,OPEN,0.0
2026-03-20 11:03:07,-16.9,33.79,1024.37,OPEN,0.0
2026-03-20 11:03:17,-16.93,33.55,1024.38,OPEN,0.0
2026-03-20 11:03:27,-16.97,33.34,1024.39,OPEN,0.0
2026-03-20 11:03:37,-17.01,33.12,1024.38,OPEN,0.0
2026-03-20 11:03:47,-17.04,32.91,1024.4,OPEN,0.0
2026-03-20 11:03:57,-17.08,32.69,1024.4,OPEN,0.0
2026-03-20 11:04:07,-17.12,32.5,1024.41,OPEN,0.0
2026-03-20 11:04:17,-17.16,32.33,1024.42,OPEN,0.0
2026-03-20 11:04:27,-17.2,32.16,1024.39,OPEN,0.0
2026-03-20 11:04:37,-17.25,32.0,1024.4,OPEN,0.0
2026-03-20 11:04:47,-17.29,31.85,1024.4,OPEN,0.0
2026-03-20 11:04:57,-17.34,31.7,1024.38,OPEN,0.0
2026-03-20 11:05:07,-17.38,31.55,1024.4,OPEN,0.0
2026-03-20 11:05:17,-17.42,31.44,1024.39,OPEN,0.0
2026-03-20 11:05:27,-17.46,31.3,1024.39,OPEN,0.0
2026-03-20 11:05:37,-17.51,31.18,1024.4,OPEN,0.0
2026-03-20 11:05:47,-17.55,31.07,1024.39,OPEN,0.0
2026-03-20 11:05:57,-17.59,30.95,1024.4,OPEN,0.0
2026-03-20 11:06:07,-17.64,30.84,1024.39,OPEN,0.0
2026-03-20 11:06:17,-17.69,30.75,1024.39,OPEN,0.0
2026-03-20 11:06:27,-17.73,30.66,1024.4,OPEN,0.0
2026-03-20 11:06:37,-17.78,30.56,1024.37,OPEN,0.0
2026-03-20 11:06:47,-17.83,30.5,1024.37,OPEN,0.0
2026-03-20 11:06:57,-17.88,30.43,1024.36,OPEN,0.0
2026-03-20 11:07:07,-17.93,30.37,1024.34,OPEN,0.0
2026-03-20 11:07:17,-17.97,30.29,1024.37,OPEN,0.0
2026-03-20 11:07:27,-18.02,30.22,1024.37,OPEN,0.0
2026-03-20 11:07:37,-18.06,30.15,1024.36,OPEN,0.0
2026-03-20 11:07:47,-18.11,30.08,1024.38,OPEN,0.0
2026-03-20 11:07:57,-18.16,30.02,1024.38,OPEN,0.0
2026-03-20 11:08:07,-18.2,29.98,1024.38,OPEN,0.0
2026-03-20 11:08:17,-18.25,29.94,1024.37,OPEN,0.0
2026-03-20 11:08:27,-18.29,29.88,1024.38,OPEN,0.0
2026-03-20 11:08:37,-18.34,29.84,1024.4,OPEN,0.0
2026-03-20 11:08:47,-18.39,29.79,1024.37,OPEN,0.0
2026-03-20 11:08:57,-18.43,29.73,1024.43,OPEN,0.0
2026-03-20 11:09:07,-18.47,29.69,1024.41,OPEN,0.0
2026-03-20 11:09:17,-18.52,29.66,1024.42,OPEN,0.0
2026-03-20 11:09:27,-18.57,29.62,1024.43,OPEN,0.0
2026-03-20 11:09:37,-18.61,29.59,1024.41,OPEN,0.0
2026-03-20 11:09:47,-18.65,29.55,1024.4,OPEN,0.0
2026-03-20 11:09:57,-18.69,29.52,1024.41,OPEN,0.0
2026-03-20 11:10:07,-18.73,29.48,1024.4,OPEN,0.0
2026-03-20 11:10:17,-18.78,29.46,1024.43,OPEN,0.0
2026-03-20 11:10:27,-18.83,29.43,1024.4,OPEN,0.0
2026-03-20 11:10:37,-18.87,29.4,1024.42,OPEN,0.0
2026-03-20 11:10:47,-18.92,29.36,1024.41,OPEN,0.0
2026-03-20 11:10:57,-18.96,29.33,1024.44,OPEN,0.0
2026-03-20 11:11:07,-19.01,29.3,1024.43,OPEN,0.0
2026-03-20 11:11:17,-19.05,29.28,1024.41,OPEN,0.0
2026-03-20 11:11:27,-19.1,29.25,1024.4,OPEN,0.0
2026-03-20 11:11:37,-19.15,29.22,1024.42,OPEN,0.0
2026-03-20 11:11:47,-19.19,29.2,1024.42,OPEN,0.0
2026-03-20 11:11:57,-19.23,29.17,1024.41,OPEN,0.0
2026-03-20 11:12:07,-19.27,29.14,1024.42,OPEN,0.0
2026-03-20 11:12:17,-19.31,29.12,1024.39,OPEN,0.0
2026-03-20 11:12:27,-19.35,29.1,1024.4,OPEN,0.0
2026-03-20 11:12:37,-19.4,29.09,1024.38,OPEN,0.0
2026-03-20 11:12:47,-19.44,29.07,1024.39,OPEN,0.0
2026-03-20 11:12:57,-19.49,29.05,1024.39,OPEN,0.0
2026-03-20 11:13:07,-19.52,29.03,1024.39,OPEN,0.0
2026-03-20 11:13:17,-19.57,29.02,1024.38,OPEN,0.0
2026-03-20 11:13:27,-19.6,28.99,1024.38,OPEN,0.0
2026-03-20 11:13:37,-19.64,28.98,1024.37,OPEN,0.0
2026-03-20 11:13:47,-19.68,28.97,1024.37,OPEN,0.0
2026-03-20 11:13:57,-19.73,28.96,1024.38,OPEN,0.0
2026-03-20 11:14:07,-19.77,28.94,1024.41,OPEN,0.0
2026-03-20 11:14:17,-19.81,28.93,1024.38,OPEN,0.0
2026-03-20 11:14:27,-19.85,28.92,1024.39,OPEN,0.0
2026-03-20 11:14:37,-19.89,28.91,1024.41,OPEN,0.0
2026-03-20 11:14:47,-19.93,28.9,1024.4,OPEN,0.0
2026-03-20 11:14:57,-19.96,28.88,1024.42,OPEN,0.0
2026-03-20 11:15:07,-20.0,28.86,1024.4,OPEN,0.0
2026-03-20 11:15:17,-20.04,28.85,1024.4,OPEN,0.0
2026-03-20 11:15:27,-20.08,28.84,1024.4,OPEN,0.0
2026-03-20 11:15:37,-20.11,28.84,1024.41,OPEN,0.0
2026-03-20 11:15:47,-20.15,28.82,1024.4,OPEN,0.0
2026-03-20 11:15:57,-20.19,28.82,1024.39,OPEN,0.0
2026-03-20 11:16:07,-20.23,28.81,1024.39,OPEN,0.0
2026-03-20 11:16:17,-20.27,28.8,1024.42,OPEN,0.0
2026-03-20 11:16:27,-20.3,28.79,1024.43,OPEN,0.0
2026-03-20 11:16:37,-20.34,28.79,1024.44,OPEN,0.0
2026-03-20 11:16:47,-20.38,28.78,1024.43,OPEN,0.0
2026-03-20 11:16:57,-20.42,28.78,1024.4,OPEN,0.0
2026-03-20 11:17:07,-20.46,28.77,1024.41,OPEN,0.0
2026-03-20 11:17:17,-20.5,28.79,1024.4,OPEN,0.0
2026-03-20 11:17:27,-20.53,28.82,1024.41,OPEN,0.0
2026-03-20 11:17:37,-20.55,28.88,1024.42,OPEN,0.0
2026-03-20 11:17:47,-20.56,28.95,1024.41,OPEN,0.0
2026-03-20 11:17:57,-20.58,29.04,1024.43,OPEN,0.0
2026-03-20 11:18:07,-20.58,29.14,1024.42,OPEN,0.0
2026-03-20 11:18:17,-20.58,29.25,1024.4,OPEN,0.0
2026-03-20 11:18:27,-20.58,29.36,1024.4,OPEN,0.0
2026-03-20 11:18:37,-20.58,29.49,1024.39,OPEN,0.0
2026-03-20 11:18:47,-20.57,29.61,1024.4,OPEN,0.0
2026-03-20 11:18:57,-20.56,29.73,1024.38,OPEN,0.0
2026-03-20 11:19:07,-20.55,29.84,1024.39,OPEN,0.0
2026-03-20 11:19:17,-20.54,29.95,1024.39,OPEN,0.0
2026-03-20 11:19:27,-20.52,30.06,1024.4,OPEN,0.0
2026-03-20 11:19:37,-20.51,30.17,1024.39,OPEN,0.0
2026-03-20 11:19:47,-20.49,30.26,1024.39,OPEN,0.0
2026-03-20 11:19:57,-20.46,30.36,1024.4,OPEN,0.0
2026-03-20 11:20:07,-20.44,30.46,1024.39,OPEN,0.0
2026-03-20 11:20:17,-20.41,30.56,1024.41,OPEN,0.0
2026-03-20 11:20:27,-20.39,30.66,1024.39,OPEN,0.0
2026-03-20 11:20:38,-20.36,30.77,1024.37,OPEN,0.0
2026-03-20 11:20:48,-20.33,30.87,1024.4,OPEN,0.0
2026-03-20 11:20:58,-20.31,30.96,1024.38,OPEN,0.0
2026-03-20 11:21:08,-20.29,31.04,1024.37,OPEN,0.0
2026-03-20 11:21:18,-20.26,31.14,1024.36,OPEN,0.0
2026-03-20 11:21:28,-20.23,31.24,1024.34,OPEN,0.0
2026-03-20 11:21:38,-20.2,31.33,1024.33,OPEN,0.0
2026-03-20 11:21:48,-20.17,31.42,1024.34,OPEN,0.0
2026-03-20 11:21:58,-20.14,31.52,1024.33,OPEN,0.0
2026-03-20 11:22:08,-20.11,31.6,1024.34,OPEN,0.0
2026-03-20 11:22:18,-20.08,31.69,1024.32,OPEN,0.0
2026-03-20 11:22:28,-20.05,31.78,1024.33,OPEN,0.0
2026-03-20 11:22:38,-20.02,31.86,1024.31,OPEN,0.0
2026-03-20 11:22:48,-19.99,31.95,1024.31,OPEN,0.0
2026-03-20 11:22:58,-19.96,32.02,1024.33,OPEN,0.0
2026-03-20 11:23:08,-19.93,32.11,1024.32,OPEN,0.0
2026-03-20 11:23:18,-19.9,32.19,1024.33,OPEN,0.0
2026-03-20 11:23:28,-19.87,32.26,1024.32,OPEN,0.0
2026-03-20 11:23:38,-19.84,32.33,1024.31,OPEN,0.0
2026-03-20 11:23:48,-19.81,32.4,1024.28,OPEN,0.0
2026-03-20 11:23:58,-19.77,32.46,1024.28,OPEN,0.0
2026-03-20 11:24:08,-19.74,32.53,1024.28,OPEN,0.0
2026-03-20 11:24:18,-19.71,32.59,1024.3,OPEN,0.0
2026-03-20 11:24:28,-19.68,32.65,1024.29,OPEN,0.0
2026-03-20 11:24:38,-19.65,32.71,1024.3,OPEN,0.0
2026-03-20 11:24:48,-19.62,32.76,1024.3,OPEN,0.0
2026-03-20 11:24:58,-19.6,32.83,1024.29,OPEN,0.0
2026-03-20 11:25:08,-19.57,32.87,1024.31,OPEN,0.0
2026-03-20 11:25:18,-19.54,32.93,1024.32,OPEN,0.0
2026-03-20 11:25:28,-19.51,32.97,1024.32,OPEN,0.0
2026-03-20 11:25:38,-19.48,33.02,1024.33,OPEN,0.0
2026-03-20 11:25:48,-19.45,33.06,1024.33,OPEN,0.0
2026-03-20 11:25:58,-19.42,33.09,1024.31,OPEN,0.0
