timestamp,temperature_c,humidity_pct,pressure_hpa,door_status,light_lux
2026-03-20 11:26:08,-19.4,33.14,1024.32,OPEN,0.0
2026-03-20 11:26:18,-19.37,33.17,1024.31,OPEN,0.0
2026-03-20 11:26:28,-19.34,33.22,1024.29,OPEN,0.0
2026-03-20 11:26:38,-19.32,33.25,1024.29,OPEN,0.0
2026-03-20 11:26:48,-19.29,33.28,1024.32,OPEN,0.0
2026-03-20 11:26:58,-19.26,33.31,1024.3,OPEN,0.0
2026-03-20 11:27:08,-19.23,33.35,1024.3,OPEN,0.0
2026-03-20 11:27:18,-19.21,33.37,1024.29,OPEN,0.0
2026-03-20 11:27:28,-19.18,33.4,1024.29,OPEN,0.0
2026-03-20 11:27:38,-19.16,33.44,1024.3,OPEN,0.0
2026-03-20 11:27:48,-19.13,33.48,1024.31,OPEN,0.0
2026-03-20 11:27:58,-19.1,33.51,1024.3,OPEN,0.0
2026-03-20 11:28:08,-19.07,33.53,1024.29,OPEN,0.0
2026-03-20 11:28:18,-19.05,33.56,1024.28,OPEN,0.0
2026-03-20 11:28:28,-19.02,33.58,1024.27,OPEN,0.0
2026-03-20 11:28:38,-19.0,33.61,1024.28,OPEN,0.0
2026-03-20 11:28:48,-18.97,33.63,1024.29,OPEN,0.0
2026-03-20 11:28:58,-18.95,33.65,1024.28,OPEN,0.0
2026-03-20 11:29:08,-18.92,33.67,1024.29,OPEN,0.0
2026-03-20 11:29:18,-18.9,33.69,1024.29,OPEN,0.0
2026-03-20 11:29:28,-18.87,33.72,1024.3,OPEN,0.0
2026-03-20 11:29:38,-18.85,33.74,1024.3,OPEN,0.0
2026-03-20 11:29:48,-18.83,33.76,1024.31,OPEN,0.0
2026-03-20 11:29:58,-18.81,33.78,1024.29,OPEN,0.0
2026-03-20 11:30:08,-18.78,33.79,1024.3,OPEN,0.0
2026-03-20 11:30:18,-18.76,33.82,1024.3,OPEN,0.0
2026-03-20 11:30:28,-18.73,33.83,1024.31,OPEN,0.0
2026-03-20 11:30:38,-18.71,33.85,1024.29,OPEN,0.0
2026-03-20 11:30:48,-18.69,33.86,1024.3,OPEN,0.0
2026-03-20 11:30:58,-18.67,33.88,1024.3,OPEN,0.0
2026-03-20 11:31:08,-18.64,33.9,1024.31,OPEN,0.0
2026-03-20 11:31:18,-18.62,33.91,1024.3,OPEN,0.0
2026-03-20 11:31:28,-18.6,33.92,1024.31,OPEN,0.0
2026-03-20 11:31:38,-18.58,33.93,1024.3,OPEN,0.0
2026-03-20 11:31:48,-18.56,33.95,1024.3,OPEN,0.0
2026-03-20 11:31:58,-18.54,33.96,1024.29,OPEN,0.0
2026-03-20 11:32:08,-18.52,33.97,1024.28,OPEN,0.0
2026-03-20 11:32:18,-18.5,33.98,1024.29,OPEN,0.0
2026-03-20 11:32:28,-18.47,34.0,1024.29,OPEN,0.0
2026-03-20 11:32:38,-18.45,34.01,1024.29,OPEN,0.0
2026-03-20 11:32:48,-18.44,34.03,1024.27,OPEN,0.0
2026-03-20 11:32:58,-18.42,34.03,1024.26,OPEN,0.0
2026-03-20 11:33:08,-18.4,34.04,1024.25,OPEN,0.0
2026-03-20 11:33:18,-18.38,34.06,1024.26,OPEN,0.0
2026-03-20 11:33:28,-18.36,34.06,1024.26,OPEN,0.0
2026-03-20 11:33:38,-18.34,34.07,1024.26,OPEN,0.0
2026-03-20 11:33:48,-18.32,34.08,1024.25,OPEN,0.0
2026-03-20 11:33:58,-18.3,34.09,1024.26,OPEN,0.0
2026-03-20 11:34:08,-18.29,34.09,1024.25,OPEN,0.0
2026-03-20 11:34:18,-18.27,34.11,1024.23,OPEN,0.0
2026-03-20 11:34:28,-18.25,34.11,1024.22,OPEN,0.0
2026-03-20 11:34:38,-18.23,34.12,1024.22,OPEN,0.0
2026-03-20 11:34:48,-18.21,34.14,1024.22,OPEN,0.0
2026-03-20 11:34:58,-18.19,34.14,1024.22,OPEN,0.0
2026-03-20 11:35:08,-18.18,34.15,1024.23,OPEN,0.0
2026-03-20 11:35:18,-18.16,34.16,1024.24,OPEN,0.0
2026-03-20 11:35:28,-18.14,34.16,1024.22,OPEN,0.0
2026-03-20 11:35:38,-18.13,34.17,1024.2,OPEN,0.0
2026-03-20 11:35:48,-18.11,34.18,1024.2,OPEN,0.0
2026-03-20 11:35:58,-18.09,34.18,1024.22,OPEN,0.0
2026-03-20 11:36:08,-18.07,34.19,1024.23,OPEN,0.0
2026-03-20 11:36:18,-18.06,34.19,1024.22,OPEN,0.0
2026-03-20 11:36:28,-18.04,34.2,1024.2,OPEN,0.0
2026-03-20 11:36:38,-18.03,34.2,1024.2,OPEN,0.0
2026-03-20 11:36:48,-18.01,34.2,1024.22,OPEN,0.0
2026-03-20 11:36:58,-18.0,34.21,1024.23,OPEN,0.0
2026-03-20 11:37:08,-17.98,34.21,1024.2,OPEN,0.0
2026-03-20 11:37:18,-17.97,34.22,1024.19,OPEN,0.0
2026-03-20 11:37:28,-17.95,34.22,1024.2,OPEN,0.0
2026-03-20 11:37:38,-17.94,34.22,1024.21,OPEN,0.0
2026-03-20 11:37:48,-17.93,34.23,1024.18,OPEN,0.0
2026-03-20 11:37:58,-17.91,34.22,1024.18,OPEN,0.0
2026-03-20 11:38:08,-17.9,34.23,1024.19,OPEN,0.0
2026-03-20 11:38:18,-17.88,34.23,1024.2,OPEN,0.0
2026-03-20 11:38:28,-17.87,34.23,1024.18,OPEN,0.0
2026-03-20 11:38:38,-17.86,34.23,1024.19,OPEN,0.0
2026-03-20 11:38:48,-17.84,34.23,1024.19,OPEN,0.0
2026-03-20 11:38:58,-17.82,34.23,1024.2,OPEN,0.0
2026-03-20 11:39:08,-17.81,34.24,1024.2,OPEN,0.0
2026-03-20 11:39:18,-17.8,34.24,1024.2,OPEN,0.0
2026-03-20 11:39:28,-17.78,34.24,1024.2,OPEN,0.0
2026-03-20 11:39:38,-17.76,34.24,1024.2,OPEN,0.0
2026-03-20 11:39:48,-17.75,34.24,1024.17,OPEN,0.0
2026-03-20 11:39:58,-17.74,34.24,1024.18,OPEN,0.0
2026-03-20 11:40:08,-17.73,34.24,1024.18,OPEN,0.0
2026-03-20 11:40:18,-17.72,34.24,1024.18,OPEN,0.0
2026-03-20 11:40:28,-17.71,34.24,1024.16,OPEN,0.0
2026-03-20 11:40:38,-17.69,34.24,1024.17,OPEN,0.0
2026-03-20 11:40:48,-17.68,34.23,1024.19,OPEN,0.0
2026-03-20 11:40:58,-17.67,34.23,1024.18,OPEN,0.0
2026-03-20 11:41:08,-17.65,34.23,1024.17,OPEN,0.0
2026-03-20 11:41:18,-17.64,34.23,1024.16,OPEN,0.0
2026-03-20 11:41:28,-17.63,34.23,1024.15,OPEN,0.0
2026-03-20 11:41:38,-17.62,34.24,1024.15,OPEN,0.0
2026-03-20 11:41:48,-17.61,34.24,1024.16,OPEN,0.0
2026-03-20 11:41:58,-17.6,34.23,1024.15,OPEN,0.0
2026-03-20 11:42:08,-17.59,34.24,1024.15,OPEN,0.0
2026-03-20 11:42:18,-17.57,34.24,1024.16,OPEN,0.0
2026-03-20 11:42:28,-17.56,34.24,1024.16,OPEN,0.0
2026-03-20 11:42:38,-17.55,34.24,1024.15,OPEN,0.0
2026-03-20 11:42:48,-17.53,34.24,1024.16,OPEN,0.0
2026-03-20 11:42:58,-17.52,34.24,1024.15,OPEN,0.0
2026-03-20 11:43:08,-17.51,34.24,1024.14,OPEN,0.0
2026-03-20 11:43:18,-17.5,34.24,1024.14,OPEN,0.0
2026-03-20 11:43:28,-17.49,34.24,1024.13,OPEN,0.0
2026-03-20 11:43:38,-17.48,34.24,1024.15,OPEN,0.0
2026-03-20 11:43:49,-17.47,34.24,1024.13,OPEN,0.0
2026-03-20 11:43:59,-17.45,34.24,1024.16,OPEN,0.0
2026-03-20 11:44:09,-17.44,34.24,1024.16,OPEN,0.0
2026-03-20 11:44:19,-17.43,34.24,1024.15,OPEN,0.0
2026-03-20 11:44:29,-17.42,34.25,1024.11,OPEN,0.0
2026-03-20 11:44:39,-17.41,34.25,1024.15,OPEN,0.0
2026-03-20 11:44:49,-17.39,34.25,1024.15,OPEN,0.0
2026-03-20 11:44:59,-17.38,34.25,1024.13,OPEN,0.0
2026-03-20 11:45:09,-17.37,34.25,1024.14,OPEN,0.0
2026-03-20 11:45:19,-17.37,34.25,1024.14,OPEN,0.0
2026-03-20 11:45:29,-17.35,34.25,1024.14,OPEN,0.0
2026-03-20 11:45:39,-17.34,34.25,1024.12,OPEN,0.0
2026-03-20 11:45:49,-17.33,34.26,1024.15,OPEN,0.0
2026-03-20 11:45:59,-17.33,34.26,1024.13,OPEN,0.0
2026-03-20 11:46:09,-17.32,34.25,1024.12,OPEN,0.0
2026-03-20 11:46:19,-17.31,34.26,1024.13,OPEN,0.0
2026-03-20 11:46:29,-17.3,34.25,1024.12,OPEN,0.0
2026-03-20 11:46:39,-17.29,34.25,1024.1,OPEN,0.0
2026-03-20 11:46:49,-17.28,34.26,1024.11,OPEN,0.0
2026-03-20 11:46:59,-17.27,34.27,1024.11,OPEN,0.0
2026-03-20 11:47:09,-17.26,34.27,1024.11,OPEN,0.0
2026-03-20 11:47:19,-17.26,34.27,1024.12,OPEN,0.0
2026-03-20 11:47:29,-17.24,34.28,1024.13,OPEN,0.0
2026-03-20 11:47:39,-17.23,34.28,1024.1,OPEN,0.0
2026-03-20 11:47:49,-17.22,34.28,1024.09,OPEN,0.0
2026-03-20 11:47:59,-17.22,34.28,1024.1,OPEN,0.0
2026-03-20 11:48:09,-17.21,34.29,1024.1,OPEN,0.0
2026-03-20 11:48:19,-17.2,34.29,1024.1,OPEN,0.0
2026-03-20 11:48:29,-17.19,34.29,1024.11,OPEN,0.0
2026-03-20 11:48:39,-17.18,34.29,1024.1,OPEN,0.0
2026-03-20 11:48:49,-17.17,34.3,1024.08,OPEN,0.0
2026-03-20 11:48:59,-17.16,34.3,1024.08,OPEN,0.0
2026-03-20 11:49:09,-17.15,34.3,1024.08,OPEN,0.0
2026-03-20 11:49:19,-17.14,34.3,1024.07,OPEN,0.0
2026-03-20 11:49:29,-17.14,34.3,1024.06,OPEN,0.0
2026-03-20 11:49:39,-17.13,34.31,1024.07,OPEN,0.0
2026-03-20 11:49:49,-17.12,34.31,1024.07,OPEN,0.0
2026-03-20 11:49:59,-17.12,34.31,1024.02,OPEN,0.0
2026-03-20 11:50:09,-17.11,34.31,1024.03,OPEN,0.0
2026-03-20 11:50:19,-17.1,34.32,1024.01,OPEN,0.0
2026-03-20 11:50:29,-17.09,34.32,1024.02,OPEN,0.0
2026-03-20 11:50:39,-17.09,34.33,1024.02,OPEN,0.0
2026-03-20 11:50:49,-17.08,34.33,1024.02,OPEN,0.0
2026-03-20 11:50:59,-17.07,34.34,1024.0,OPEN,0.0
2026-03-20 11:51:09,-17.07,34.34,1024.0,OPEN,0.0
2026-03-20 11:51:19,-17.06,34.35,1024.03,OPEN,0.0
2026-03-20 11:51:29,-17.05,34.35,1024.01,OPEN,0.0
2026-03-20 11:51:39,-17.05,34.36,1024.01,OPEN,0.0
2026-03-20 11:51:49,-17.04,34.36,1024.0,OPEN,0.0
2026-03-20 11:51:59,-17.04,34.36,1024.01,OPEN,0.0
2026-03-20 11:52:09,-17.03,34.37,1023.99,OPEN,0.0
2026-03-20 11:52:19,-17.02,34.37,1023.98,OPEN,0.0
2026-03-20 11:52:29,-17.02,34.38,1023.98,OPEN,0.0
2026-03-20 11:52:39,-17.01,34.38,1023.97,OPEN,0.0
2026-03-20 11:52:49,-17.0,34.39,1023.99,OPEN,0.0
2026-03-20 11:52:59,-17.0,34.39,1023.98,OPEN,0.0
2026-03-20 11:53:09,-16.99,34.4,1023.99,OPEN,0.0
2026-03-20 11:53:19,-16.98,34.4,1023.98,OPEN,0.0
2026-03-20 11:53:29,-16.98,34.41,1023.97,OPEN,0.0
2026-03-20 11:53:39,-16.97,34.41,1023.97,OPEN,0.0
2026-03-20 11:53:49,-16.97,34.42,1023.96,OPEN,0.0
2026-03-20 11:53:59,-16.96,34.42,1023.98,OPEN,0.0
2026-03-20 11:54:09,-16.95,34.43,1023.97,OPEN,0.0
2026-03-20 11:54:19,-16.95,34.43,1023.96,OPEN,0.0
2026-03-20 11:54:29,-16.94,34.45,1023.95,OPEN,0.0
2026-03-20 11:54:39,-16.93,34.45,1023.96,OPEN,0.0
2026-03-20 11:54:49,-16.92,34.45,1023.94,OPEN,0.0
2026-03-20 11:54:59,-16.92,34.45,1023.96,OPEN,0.0
2026-03-20 11:55:09,-16.91,34.46,1023.96,OPEN,0.0
2026-03-20 11:55:19,-16.91,34.46,1023.93,OPEN,0.0
2026-03-20 11:55:29,-16.9,34.47,1023.93,OPEN,0.0
2026-03-20 11:55:39,-16.9,34.47,1023.93,OPEN,0.0
2026-03-20 11:55:49,-16.89,34.48,1023.94,OPEN,0.0
2026-03-20 11:55:59,-16.89,34.48,1023.93,OPEN,0.0
2026-03-20 11:56:09,-16.88,34.49,1023.93,OPEN,0.0
2026-03-20 11:56:19,-16.87,34.49,1023.91,OPEN,0.0
2026-03-20 11:56:29,-16.87,34.5,1023.91,OPEN,0.0
2026-03-20 11:56:39,-16.87,34.51,1023.9,OPEN,0.0
2026-03-20 11:56:49,-16.86,34.51,1023.93,OPEN,0.0
2026-03-20 11:56:59,-16.86,34.51,1023.91,OPEN,0.0
2026-03-20 11:57:09,-16.85,34.52,1023.92,OPEN,0.0
2026-03-20 11:57:19,-16.84,34.52,1023.91,OPEN,0.0
2026-03-20 11:57:29,-16.84,34.53,1023.9,OPEN,0.0
2026-03-20 11:57:39,-16.83,34.54,1023.91,OPEN,0.0
2026-03-20 11:57:49,-16.83,34.55,1023.91,OPEN,0.0
2026-03-20 11:57:59,-16.82,34.56,1023.9,OPEN,0.0
2026-03-20 11:58:09,-16.82,34.56,1023.91,OPEN,0.0
2026-03-20 11:58:19,-16.81,34.56,1023.87,OPEN,0.0
2026-03-20 11:58:29,-16.81,34.57,1023.88,OPEN,0.0
2026-03-20 11:58:39,-16.8,34.58,1023.86,OPEN,0.0
2026-03-20 11:58:49,-16.8,34.58,1023.87,OPEN,0.0
2026-03-20 11:58:59,-16.79,34.59,1023.87,OPEN,0.0
2026-03-20 11:59:09,-16.78,34.59,1023.88,OPEN,0.0
2026-03-20 11:59:19,-16.78,34.59,1023.88,OPEN,0.0
2026-03-20 11:59:29,-16.77,34.6,1023.86,OPEN,0.0
2026-03-20 11:59:39,-16.77,34.61,1023.86,OPEN,0.0
2026-03-20 11:59:49,-16.76,34.62,1023.84,OPEN,0.0
2026-03-20 11:59:59,-16.76,34.63,1023.84,OPEN,0.0
2026-03-20 12:00:09,-16.75,34.64,1023.83,OPEN,0.0
2026-03-20 12:00:19,-16.75,34.65,1023.84,OPEN,0.0
2026-03-20 12:00:29,-16.74,34.66,1023.84,OPEN,0.0
2026-03-20 12:00:39,-16.73,34.67,1023.86,OPEN,0.0
2026-03-20 12:00:49,-16.73,34.67,1023.83,OPEN,0.0
2026-03-20 12:00:59,-16.72,34.67,1023.83,OPEN,0.0
2026-03-20 12:01:09,-16.72,34.66,1023.83,OPEN,0.0
2026-03-20 12:01:19,-16.71,34.64,1023.81,OPEN,0.0
2026-03-20 12:01:29,-16.71,34.62,1023.83,OPEN,0.0
2026-03-20 12:01:39,-16.7,34.6,1023.82,OPEN,0.0
2026-03-20 12:01:49,-16.7,34.58,1023.83,OPEN,0.0
2026-03-20 12:01:59,-16.69,34.55,1023.82,OPEN,0.0
2026-03-20 12:02:09,-16.69,34.51,1023.83,OPEN,0.0
2026-03-20 12:02:19,-16.68,34.48,1023.82,OPEN,0.0
2026-03-20 12:02:29,-16.67,34.45,1023.82,OPEN,0.0
2026-03-20 12:02:39,-16.67,34.41,1023.84,OPEN,0.0
2026-03-20 12:02:49,-16.67,34.38,1023.83,OPEN,0.0
2026-03-20 12:02:59,-16.66,34.34,1023.81,OPEN,0.0
2026-03-20 12:03:09,-16.65,34.32,1023.83,OPEN,0.0
2026-03-20 12:03:19,-16.65,34.29,1023.8,OPEN,0.0
2026-03-20 12:03:29,-16.65,34.26,1023.82,OPEN,0.0
2026-03-20 12:03:39,-16.64,34.24,1023.81,OPEN,0.0
2026-03-20 12:03:49,-16.64,34.22,1023.81,OPEN,0.0
2026-03-20 12:03:59,-16.63,34.19,1023.8,OPEN,0.0
2026-03-20 12:04:09,-16.63,34.17,1023.79,OPEN,0.0
2026-03-20 12:04:19,-16.62,34.15,1023.79,OPEN,0.0
2026-03-20 12:04:29,-16.62,34.13,1023.79,OPEN,0.0
2026-03-20 12:04:39,-16.61,34.11,1023.78,OPEN,0.0
2026-03-20 12:04:49,-16.61,34.09,1023.78,OPEN,0.0
2026-03-20 12:04:59,-16.6,34.07,1023.77,OPEN,0.0
2026-03-20 12:05:09,-16.6,34.06,1023.75,OPEN,0.0
2026-03-20 12:05:19,-16.6,34.05,1023.75,OPEN,0.0
2026-03-20 12:05:29,-16.59,34.04,1023.76,OPEN,0.0
2026-03-20 12:05:39,-16.59,34.03,1023.75,OPEN,0.0
2026-03-20 12:05:49,-16.58,34.02,1023.73,OPEN,0.0
2026-03-20 12:05:59,-16.58,34.01,1023.75,OPEN,0.0
2026-03-20 12:06:09,-16.58,34.0,1023.73,OPEN,0.0
2026-03-20 12:06:19,-16.57,33.99,1023.74,OPEN,0.0
2026-03-20 12:06:29,-16.57,33.99,1023.74,OPEN,0.0
2026-03-20 12:06:39,-16.56,33.99,1023.75,OPEN,0.0
2026-03-20 12:06:50,-16.55,33.98,1023.74,OPEN,0.0
2026-03-20 12:07:00,-16.55,33.98,1023.74,OPEN,0.0
2026-03-20 12:07:10,-16.54,33.97,1023.74,OPEN,0.0
2026-03-20 12:07:20,-16.53,33.97,1023.73,OPEN,0.0
2026-03-20 12:07:30,-16.53,33.96,1023.74,OPEN,0.0
2026-03-20 12:07:40,-16.52,33.96,1023.73,OPEN,0.0
2026-03-20 12:07:50,-16.52,33.97,1023.73,OPEN,0.0
2026-03-20 12:08:00,-16.51,33.96,1023.72,OPEN,0.0
2026-03-20 12:08:10,-16.51,33.96,1023.71,OPEN,0.0
2026-03-20 12:08:20,-16.5,33.96,1023.73,OPEN,0.0
2026-03-20 12:08:30,-16.5,33.95,1023.72,OPEN,0.0
2026-03-20 12:08:40,-16.49,33.95,1023.74,OPEN,0.0
2026-03-20 12:08:50,-16.49,33.95,1023.73,OPEN,0.0
2026-03-20 12:09:00,-16.48,33.95,1023.73,OPEN,0.0
2026-03-20 12:09:10,-16.47,33.95,1023.75,OPEN,0.0
2026-03-20 12:09:20,-16.47,33.96,1023.74,OPEN,0.0
2026-03-20 12:09:30,-16.46,33.96,1023.74,OPEN,0.0
2026-03-20 12:09:40,-16.46,33.96,1023.73,OPEN,0.0
2026-03-20 12:09:50,-16.45,33.96,1023.72,OPEN,0.0
2026-03-20 12:10:00,-16.44,33.96,1023.74,OPEN,0.0
2026-03-20 12:10:10,-16.44,33.97,1023.73,OPEN,0.0
2026-03-20 12:10:20,-16.44,33.97,1023.73,OPEN,0.0
2026-03-20 12:10:30,-16.43,33.97,1023.72,OPEN,0.0
2026-03-20 12:10:40,-16.43,33.97,1023.71,OPEN,0.0
2026-03-20 12:10:50,-16.43,33.98,1023.74,OPEN,0.0
2026-03-20 12:11:00,-16.42,33.98,1023.73,OPEN,0.0
2026-03-20 12:11:10,-16.42,33.99,1023.73,OPEN,0.0
2026-03-20 12:11:20,-16.42,33.99,1023.71,OPEN,0.0
2026-03-20 12:11:30,-16.41,33.99,1023.72,OPEN,0.0
2026-03-20 12:11:40,-16.41,34.0,1023.69,OPEN,0.0
2026-03-20 12:11:50,-16.41,34.0,1023.71,OPEN,0.0
2026-03-20 12:12:00,-16.4,34.01,1023.71,OPEN,0.0
2026-03-20 12:12:10,-16.4,34.02,1023.7,OPEN,0.0
2026-03-20 12:12:20,-16.39,34.04,1023.68,OPEN,0.0
2026-03-20 12:12:30,-16.39,34.1,1023.67,OPEN,0.0
2026-03-20 12:12:40,-16.4,34.17,1023.68,OPEN,0.0
2026-03-20 12:12:50,-16.4,34.21,1023.72,OPEN,0.0
2026-03-20 12:13:00,-16.42,34.22,1023.74,OPEN,0.0
2026-03-20 12:13:10,-16.43,34.21,1023.71,OPEN,0.0
2026-03-20 12:13:20,-16.45,34.15,1023.71,OPEN,0.0
2026-03-20 12:13:30,-16.48,34.04,1023.71,OPEN,0.0
2026-03-20 12:13:40,-16.51,33.89,1023.71,OPEN,0.0
2026-03-20 12:13:50,-16.54,33.7,1023.71,OPEN,0.0
2026-03-20 12:14:00,-16.58,33.49,1023.69,OPEN,0.0
2026-03-20 12:14:10,-16.61,33.24,1023.69,OPEN,0.0
2026-03-20 12:14:20,-16.64,32.99,1023.71,OPEN,0.0
2026-03-20 12:14:30,-16.68,32.77,1023.68,OPEN,0.0
2026-03-20 12:14:40,-16.72,32.54,1023.7,OPEN,0.0
2026-03-20 12:14:50,-16.75,32.29,1023.69,OPEN,0.0
2026-03-20 12:15:00,-16.79,32.06,1023.69,OPEN,0.0
2026-03-20 12:15:10,-16.83,31.84,1023.68,OPEN,0.0
2026-03-20 12:15:20,-16.87,31.63,1023.66,OPEN,0.0
2026-03-20 12:15:30,-16.91,31.44,1023.69,OPEN,0.0
2026-03-20 12:15:40,-16.95,31.24,1023.7,OPEN,0.0
2026-03-20 12:15:50,-16.98,31.05,1023.7,OPEN,0.0
2026-03-20 12:16:00,-17.01,30.87,1023.7,OPEN,0.0
2026-03-20 12:16:10,-17.05,30.71,1023.68,OPEN,0.0
2026-03-20 12:16:20,-17.09,30.59,1023.69,OPEN,0.0
2026-03-20 12:16:30,-17.13,30.45,1023.69,OPEN,0.0
2026-03-20 12:16:40,-17.17,30.33,1023.69,OPEN,0.0
2026-03-20 12:16:50,-17.22,30.23,1023.65,OPEN,0.0
2026-03-20 12:17:00,-17.26,30.13,1023.65,OPEN,0.0
2026-03-20 12:17:10,-17.3,30.02,1023.67,OPEN,0.0
2026-03-20 12:17:20,-17.34,29.93,1023.7,OPEN,0.0
2026-03-20 12:17:30,-17.38,29.84,1023.68,OPEN,0.0
2026-03-20 12:17:40,-17.42,29.74,1023.66,OPEN,0.0
2026-03-20 12:17:50,-17.47,29.66,1023.66,OPEN,0.0
2026-03-20 12:18:00,-17.51,29.58,1023.67,OPEN,0.0
2026-03-20 12:18:10,-17.55,29.52,1023.67,OPEN,0.0
2026-03-20 12:18:20,-17.59,29.44,1023.65,OPEN,0.0
2026-03-20 12:18:30,-17.63,29.36,1023.66,OPEN,0.0
2026-03-20 12:18:40,-17.67,29.29,1023.66,OPEN,0.0
2026-03-20 12:18:50,-17.72,29.24,1023.68,OPEN,0.0
2026-03-20 12:19:00,-17.76,29.17,1023.68,OPEN,0.0
2026-03-20 12:19:10,-17.81,29.12,1023.66,OPEN,0.0
2026-03-20 12:19:20,-17.86,29.06,1023.65,OPEN,0.0
2026-03-20 12:19:30,-17.9,29.01,1023.67,OPEN,0.0
2026-03-20 12:19:40,-17.94,28.94,1023.67,OPEN,0.0
2026-03-20 12:19:50,-17.98,28.88,1023.66,OPEN,0.0
2026-03-20 12:20:00,-18.02,28.84,1023.66,OPEN,0.0
2026-03-20 12:20:10,-18.06,28.79,1023.67,OPEN,0.0
2026-03-20 12:20:20,-18.1,28.74,1023.66,OPEN,0.0
2026-03-20 12:20:30,-18.14,28.69,1023.66,OPEN,0.0
2026-03-20 12:20:40,-18.19,28.64,1023.64,OPEN,0.0
2026-03-20 12:20:50,-18.23,28.6,1023.65,OPEN,0.0
2026-03-20 12:21:00,-18.28,28.56,1023.63,OPEN,0.0
2026-03-20 12:21:10,-18.32,28.52,1023.63,OPEN,0.0
2026-03-20 12:21:20,-18.37,28.5,1023.66,OPEN,0.0
2026-03-20 12:21:30,-18.42,28.47,1023.66,OPEN,0.0
2026-03-20 12:21:40,-18.46,28.44,1023.67,OPEN,0.0
2026-03-20 12:21:50,-18.51,28.42,1023.64,OPEN,0.0
2026-03-20 12:22:00,-18.56,28.38,1023.65,OPEN,0.0
2026-03-20 12:22:10,-18.59,28.36,1023.65,OPEN,0.0
2026-03-20 12:22:20,-18.63,28.34,1023.67,OPEN,0.0
2026-03-20 12:22:30,-18.67,28.33,1023.66,OPEN,0.0
2026-03-20 12:22:40,-18.71,28.31,1023.66,OPEN,0.0
2026-03-20 12:22:50,-18.76,28.29,1023.68,OPEN,0.0
2026-03-20 12:23:00,-18.8,28.28,1023.66,OPEN,0.0
2026-03-20 12:23:10,-18.84,28.26,1023.7,OPEN,0.0
2026-03-20 12:23:20,-18.88,28.24,1023.7,OPEN,0.0
2026-03-20 12:23:30,-18.92,28.23,1023.7,OPEN,0.0
2026-03-20 12:23:40,-18.95,28.2,1023.71,OPEN,0.0
2026-03-20 12:23:50,-18.99,28.18,1023.72,OPEN,0.0
2026-03-20 12:24:00,-19.03,28.17,1023.73,OPEN,0.0
2026-03-20 12:24:10,-19.06,28.15,1023.72,OPEN,0.0
2026-03-20 12:24:20,-19.1,28.14,1023.72,OPEN,0.0
2026-03-20 12:24:30,-19.14,28.13,1023.72,OPEN,0.0
2026-03-20 12:24:40,-19.18,28.12,1023.72,OPEN,0.0
2026-03-20 12:24:50,-19.22,28.1,1023.71,OPEN,0.0
2026-03-20 12:25:00,-19.26,28.09,1023.72,OPEN,0.0
2026-03-20 12:25:10,-19.3,28.07,1023.72,OPEN,0.0
2026-03-20 12:25:20,-19.33,28.05,1023.71,OPEN,0.0
2026-03-20 12:25:30,-19.36,28.03,1023.7,OPEN,0.0
2026-03-20 12:25:40,-19.4,28.01,1023.7,OPEN,0.0
2026-03-20 12:25:50,-19.42,28.0,1023.68,OPEN,0.0
2026-03-20 12:26:00,-19.46,27.99,1023.69,OPEN,0.0
2026-03-20 12:26:10,-19.5,27.99,1023.71,OPEN,0.0
2026-03-20 12:26:20,-19.53,27.98,1023.71,OPEN,0.0
2026-03-20 12:26:30,-19.56,27.96,1023.71,OPEN,0.0
2026-03-20 12:26:40,-19.59,27.96,1023.71,OPEN,0.0
2026-03-20 12:26:50,-19.63,27.95,1023.7,OPEN,0.0
